id,timestamp,temperature,humidity,soil_moisture,rainfall,light,acoustic,motion,hour,temperature_z,humidity_z,soil_moisture_z,rainfall_z,light_z,acoustic_z
256,2026-07-22 14:26:29.626573,19.85,84.71,24.18,12.99,200.78,60.38,0,14,-1.3934881211211798,1.4009457867488322,-1.4457020511404124,1.3683011421909987,-1.7508262993476296,0.1597276144625349
257,2026-07-22 14:26:30.628641,22.07,47.07,26.25,3.35,929.66,44.36,0,14,-0.9375528010222468,-1.011156434223808,-1.301287545473876,-0.8827833992087079,0.8123563737342537,-0.8570445019785957
258,2026-07-22 14:26:31.630021,21.62,87.89,64.19,7.51,1020.5,41.86,1,14,-1.0299721226639222,1.6047312560021003,1.3456140704625486,0.0886389755031987,1.1318047246600007,-1.015716804794003
259,2026-07-22 14:26:32.631781,24.97,85.34,54.56,14.24,1154.93,62.98,1,14,-0.34196161710922623,1.4413183797141027,0.6737726745356177,1.660194884592413,1.6045418648509755,0.3247468093905582
260,2026-07-22 14:26:33.634149,29.33,48.09,65.01,6.48,838.03,36.06,0,14,0.5534789214634532,-0.9457912837086085,1.4028217490357664,-0.15188146823556647,0.49012990526963274,-1.383836547325748
261,2026-07-22 14:26:34.635854,22.45,49.79,35.62,14.13,218.62,59.04,0,14,-0.8595098183026098,-0.8368493661832771,-0.6475851695823552,1.6345082352610887,-1.688090075431785,0.07467926015347633
262,2026-07-22 14:26:35.637483,26.15,65.53,54.81,2.92,469.28,35.61,0,14,-0.09961761813772128,0.17182462313950098,0.6912140399542815,-0.9831948465947944,-0.806617996578332,-1.4123975618325215
263,2026-07-22 14:26:36.639387,34.61,38.74,57.72,5.68,237.4,82.84,0,14,1.6378656287257811,-1.5449718300979336,0.8942315334275285,-0.33869346337247175,-1.622048243305128,1.5852395829561547
264,2026-07-22 14:26:37.641169,24.54,56.03,37.94,13.78,560.87,64.34,1,14,-0.43027341334460517,-0.436968445384412,-0.48572929849715474,1.5527779873886924,-0.4845321922928943,0.4110645421221402
265,2026-07-22 14:26:38.642962,34.98,85.24,31.8,0.09,803.2,68.76,1,14,1.7138548487422693,1.4349100316243768,-0.9140892331795385,-1.644042279391596,0.3676465712455934,0.6915971734997806
266,2026-07-22 14:26:39.644660,27.72,72.36,28.29,2.48,715.42,83.56,0,14,0.2228231262565694,0.6095147976677456,-1.1589660036575788,-1.0859414439200923,0.058959030027384694,1.630937206166992
267,2026-07-22 14:26:40.645854,32.65,36.17,36.95,14.49,602.18,68.86,1,14,1.2353281389087047,-1.7096663760038764,-0.5547971055550632,1.718573633072696,-0.3392612612411266,0.6979440656123965
268,2026-07-22 14:26:41.647472,22.5,66.76,40.25,11.13,723.71,38.74,0,14,-0.8492410047868679,0.2506473046431236,-0.3245710820287007,0.9339632534976946,0.088111681163167,-1.2137398387076312
269,2026-07-22 14:26:42.649417,27.63,59.92,40.37,6.47,810.44,55.87,0,14,0.20433926192823426,-0.1876837046940939,-0.31619922662774225,-0.15421661817477797,0.3931067876778084,-0.12651721981646033
270,2026-07-22 14:26:43.651025,27.22,49.3,21.21,6.16,1003.88,82.74,0,14,0.12013499109915199,-0.8682502718229317,-1.6529054723141388,-0.2266062662903286,1.073358758209253,1.578892690843538
271,2026-07-22 14:26:44.652584,20.72,85.32,47.94,8.31,800.83,47.48,0,14,-1.214810765947274,1.440036710096157,0.2119253182493989,0.275450970640104,0.3593122186289705,-0.6590214680649675
272,2026-07-22 14:26:45.654088,33.48,89.17,26.08,1.86,330.49,62.81,0,14,1.4057904432700172,1.6867581115505854,-1.3131476739585675,-1.2307207401511935,-1.2946875323003089,0.3139570927991108
273,2026-07-22 14:26:46.655497,18.41,83.59,62.31,0.5,759.1,76.38,0,14,-1.689229950374542,1.3291722881439083,1.214455002514197,-1.5483011318839324,0.2125643136957757,1.1752303524811416
274,2026-07-22 14:26:47.657706,32.1,57.6,53.11,4.39,368.02,38.26,0,14,1.1223711902355462,-0.3363573803757232,0.5726127551073673,-0.6399278055307313,-1.1627093661813825,-1.2442049208481898
275,2026-07-22 14:26:48.659428,32.87,52.68,56.44,8.48,548.75,83.06,0,14,1.2805109183779682,-0.651648106390213,0.8049317424839695,0.31514851960669626,-0.5271534385854972,1.5992027456039106
276,2026-07-22 14:26:49.661037,26.01,70.61,22.18,8.47,789.92,51.42,0,14,-0.12837029598179753,0.4973687060975512,-1.5852329744897231,0.312813369667485,0.3209460637566684,-0.4089539188278852
277,2026-07-22 14:26:50.661765,33.88,66.49,51.33,1.65,304.07,39.02,0,14,1.4879409513959523,0.2333447648008644,0.44843023332648063,-1.2797588888746314,-1.387596222651016,-1.1959685407923055
278,2026-07-22 14:26:51.663331,30.81,39.61,27.74,5.3,542.92,34.54,0,14,0.8574358015294088,-1.4892192017173227,-1.1973370075786394,-0.4274291610625017,-0.5476552427014937,-1.480309307437516
279,2026-07-22 14:26:52.664099,31.57,84.79,62.31,13.31,551.52,47.12,0,14,1.0135217669686836,1.4060724652206134,1.214455002514197,1.4430259402457608,-0.5174124441770394,-0.6818702796703862
280,2026-07-22 14:26:53.665132,27.89,71.4,23.35,2.43,341.68,34.16,0,14,0.2577370922100916,0.5479946560063822,-1.5036073843303763,-1.0976171936161485,-1.2553367281737224,-1.504427497465458
281,2026-07-22 14:26:54.666327,34.88,61.02,53.5,6.0,301.24,75.98,0,14,1.693317221710787,-0.11719187570711442,0.5998212851604829,-0.2639686653177096,-1.397548213328249,1.1498427840306769
282,2026-07-22 14:26:55.667913,26.32,77.12,67.4,6.88,261.22,72.11,0,14,-0.06470365218419902,0.914552166738675,1.5695612024381929,-0.05847547066711405,-1.5382827246013488,0.904218059272426
283,2026-07-22 14:26:56.669129,34.45,73.7,27.75,3.09,1192.37,47.55,0,14,1.6050054254754083,0.6953866620700663,-1.1966393529618928,-0.943497297628202,1.7362035365667383,-0.654578643586136
284,2026-07-22 14:26:57.670915,21.82,44.56,65.97,14.64,441.13,41.91,0,14,-0.9888968686009555,-1.1720059712759152,1.4697965922434353,1.7536008821608657,-0.9056104126787257,-1.012543358737695
285,2026-07-22 14:26:58.673030,33.39,57.99,21.52,0.25,1009.96,78.39,0,14,1.387306578941683,-0.3113648228257941,-1.6312781791949957,-1.606679880364215,1.0947397134451464,1.3028028839447294
286,2026-07-22 14:26:59.674544,29.14,53.04,32.54,3.31,353.53,59.48,0,14,0.5144574301036351,-0.6285780532672016,-0.8624627915402936,-0.8921239989655531,-1.2136649650906084,0.10260558544898787
287,2026-07-22 14:27:00.676362,30.43,70.23,36.35,10.92,341.55,59.12,0,14,0.7793928188097717,0.4730169833565949,-0.5966563825598565,0.8849251047742568,-1.255793886756069,0.07975677384356926
288,2026-07-22 14:27:01.678553,23.7,85.4,44.94,13.52,1104.12,51.83,0,14,-0.6027894804090663,1.4451633885679382,0.0026289332254327987,1.4920640889691983,1.4258631912431239,-0.38293166116615857
289,2026-07-22 14:27:02.680633,21.33,35.44,65.72,7.69,722.1,32.64,0,14,-1.089531241055225,-1.756447317058872,1.4523552268247715,0.1306716744090025,0.08244994795103076,-1.6009002575772253
290,2026-07-22 14:27:03.682418,30.45,44.43,35.99,8.96,1085.19,78.34,0,14,0.7835003442160684,-1.1803368237925584,-0.6217719487627325,0.4272357166888395,1.3592938684445293,1.2996294378884214
291,2026-07-22 14:27:04.685207,30.07,53.6,22.16,14.71,530.13,60.02,1,14,0.7054573614964313,-0.5926913039647392,-1.5866282837232162,1.769946931735345,-0.5926326139954202,0.13687880285711626
292,2026-07-22 14:27:05.686986,28.62,49.38,43.7,13.01,1054.97,79.17,0,14,0.4076617695399211,-0.863123593351151,-0.0838802392511395,1.3729714420694212,1.2530220810713888,1.3523086424231365
293,2026-07-22 14:27:06.688941,19.21,72.91,44.04,4.52,545.99,79.4,1,14,-1.5249289341226742,0.6447607121612352,-0.06015998228175693,-0.6095708563209842,-0.5368592669491593,1.3669064942821543
294,2026-07-22 14:27:07.690835,18.81,59.32,45.61,5.27,256.76,76.17,0,14,-1.6070794422486085,-0.2261337932324464,0.04937179254745201,-0.4344346108801357,-1.5539667805803101,1.1619018790446478
295,2026-07-22 14:27:08.692662,33.41,85.81,31.15,6.55,772.83,34.71,1,14,1.3914141043479789,1.471437615735812,-0.9594367832680646,-0.13553541866108743,0.2608472932005149,-1.469519590846068
296,2026-07-22 14:27:09.694591,22.47,63.19,34.33,6.73,824.01,30.95,0,14,-0.8554022928963132,0.021869277839926406,-0.7375826151426605,-0.09350271975528364,0.44082711046581324,-1.7081627342804409
297,2026-07-22 14:27:10.696321,20.03,38.04,60.59,0.31,351.13,82.68,0,14,-1.3565203924645095,-1.5898302667260116,1.0944584084337896,-1.5926689807289474,-1.2221048158416188,1.575084555575969
298,2026-07-22 14:27:11.698735,25.9,56.0,50.54,11.8,312.25,52.75,0,14,-0.15096168571642998,-0.4388909498113297,0.39331551860350294,1.0904182994248526,-1.3588303980079885,-0.32454025373008855
299,2026-07-22 14:27:12.700636,29.57,53.54,28.16,4.55,1081.82,50.65,0,14,0.602769226339014,-0.5965363128185746,-1.168035513675284,-0.6025654065033502,1.3474429113483182,-0.45782498809503086
300,2026-07-22 14:27:13.702379,25.91,67.61,63.0,7.02,545.53,68.71,1,14,-0.1489079230132813,0.3051182634057892,1.262593171069709,-0.025783371518155736,-0.5384769050097697,0.6884237274434717
301,2026-07-22 14:27:14.704585,31.15,67.39,45.34,0.36,1059.76,73.81,0,14,0.9272637334364526,0.29101989760839336,0.030535117895295342,-1.5809932310328907,1.2698666165286137,1.0121152251869032
302,2026-07-22 14:27:15.706443,21.08,73.02,44.97,13.08,576.59,67.12,1,14,-1.1408753086339336,0.651809895059933,0.004721897075672539,1.3893174916439006,-0.42925116987377554,0.5875081428528733
303,2026-07-22 14:27:16.708388,20.38,61.1,56.67,9.4,399.61,34.61,0,14,-1.2846386978543178,-0.11206519723533422,0.8209777986691406,0.5299823140141372,-1.051619830671207,-1.4758664829586845
304,2026-07-22 14:27:17.710128,22.31,36.8,25.9,1.64,1110.31,82.26,0,14,-0.8882624961466867,-1.6692937830386065,-1.3257054570600053,-1.2820940388138427,1.4476309729717718,1.5484276087029802
305,2026-07-22 14:27:18.711977,33.82,73.83,31.22,11.72,1052.35,38.61,0,14,1.4756183751770617,0.703717514586709,-0.9545532009508387,1.071737099911162,1.2438085773348686,-1.2219907984540326
306,2026-07-22 14:27:19.714302,23.49,35.3,56.67,13.13,406.83,33.29,0,14,-0.6459184971751818,-1.7654190043844875,0.8209777986691406,1.4009932413399573,-1.0262299463285838,-1.5596454588452195
307,2026-07-22 14:27:20.716051,33.16,54.97,38.17,6.02,689.82,41.68,0,14,1.3400700367692702,-0.5048969351355014,-0.4696832423119838,-0.25929836543928714,-0.031066044650060125,-1.0271412105967124
308,2026-07-22 14:27:21.718049,21.57,37.5,28.05,14.83,1135.75,58.27,1,14,-1.0402409361796643,-1.6244353464105286,-1.1757097144594961,1.7979687310058805,1.537093390932483,0.025808190886331107
309,2026-07-22 14:27:22.720137,28.05,80.84,46.41,2.93,1023.58,64.77,0,14,0.29059729546046525,1.1529427156764598,0.10518416188717611,-0.9808596966555828,1.142635866457131,0.43835617820638983
310,2026-07-22 14:27:23.721948,29.66,80.59,45.99,9.22,515.68,52.3,0,14,0.6212530906673491,1.1369218454521464,0.07588266798382123,0.48794961510833357,-0.6434475487254627,-0.35310126823686205
311,2026-07-22 14:27:24.723879,30.97,60.72,69.51,1.61,419.0,82.32,1,14,0.8902960047797824,-0.13641691997629088,1.7167663265717157,-1.2890994886314764,-0.9834328698120015,1.5522357439705494
312,2026-07-22 14:27:25.725702,31.9,67.63,37.61,0.03,1192.57,67.88,1,14,1.0812959361725787,0.30639993302373403,-0.5087519008497909,-1.658053179026864,1.736906857462656,0.6357445229087565
313,2026-07-22 14:27:26.727280,22.83,57.14,25.23,8.59,908.21,40.05,0,14,-0.7814668355829728,-0.3658357815884601,-1.3724483163820242,0.3408351689380206,0.7369252076470978,-1.1305955520323583
314,2026-07-22 14:27:27.729295,20.81,70.83,65.56,3.75,1007.55,43.14,0,14,-1.1963269016189388,0.511467071894947,1.4411927529568267,-0.7893774016402553,1.0862646966493397,-0.9344765857525145
315,2026-07-22 14:27:28.731189,20.98,50.8,25.63,11.63,653.56,69.28,0,14,-1.1614129356654166,-0.7721250504770506,-1.3445421317121622,1.0507207504582603,-0.15857812307991054,0.724601012485385
316,2026-07-22 14:27:29.732682,33.46,83.33,38.73,3.21,783.48,30.43,0,14,1.4016829178637213,1.3125105831106219,-0.4306145837741771,-0.9154754983576663,0.2982991309081238,-1.7411665732660455
317,2026-07-22 14:27:30.734053,25.14,79.7,69.94,1.98,462.75,53.03,1,14,-0.307047651155704,1.0798875474535903,1.746765475091817,-1.2026989408806579,-0.8295814238300395,-0.3067689558147629
318,2026-07-22 14:27:31.736139,34.74,63.12,41.98,4.68,647.81,54.7,0,14,1.66456454386671,0.017383434177118608,-0.20387683333154713,-0.5722084572936031,-0.17879859883753982,-0.20077585753407062
319,2026-07-22 14:27:32.738033,27.57,36.92,66.58,13.3,961.2,78.16,0,14,0.19201668570934446,-1.661603765330936,1.512353523864975,1.4406907903065496,0.9232700790204501,1.2882050320857117
320,2026-07-22 14:27:33.740002,33.52,74.69,35.71,10.69,986.96,65.54,1,14,1.414005494082612,0.7588293081583474,-0.641306278031636,0.8312166561723965,1.0138578104146292,0.48722724747353596
321,2026-07-22 14:27:34.742019,22.73,85.79,33.75,14.42,422.92,37.12,0,14,-0.8020044626144558,1.4701559461178673,-0.7780465829139606,1.7022275834982166,-0.9696477802520176,-1.3165594909320155
322,2026-07-22 14:27:35.744071,19.08,44.32,62.05,7.26,1162.34,67.09,0,14,-1.551627849263603,-1.1873860066912563,1.1963159824787861,0.030260227022915847,1.6305999040447199,0.5856040752190883
323,2026-07-22 14:27:36.745659,20.55,53.68,47.33,10.56,512.21,73.22,0,14,-1.2497247319007956,-0.587564625492959,0.16936838662785916,0.8008597069626496,-0.6556501662696317,0.9746685617224669
324,2026-07-22 14:27:37.748039,18.26,42.56,26.0,5.14,206.16,71.27,0,14,-1.720036390921767,-1.3001729330704233,-1.3187289108925397,-0.4647915600898827,-1.7319069672474479,0.850904165526449
325,2026-07-22 14:27:38.749797,24.49,52.43,39.35,12.6,222.78,30.49,1,14,-0.44054222686034705,-0.6676689766145265,-0.38735999753589045,1.2772302945617575,-1.6734610007967001,-1.737358437998476
326,2026-07-22 14:27:39.750876,34.66,38.06,49.11,4.47,416.93,71.52,0,14,1.6481344422415223,-1.5885485971080662,0.2935509084087458,-0.6212466060170407,-0.990712241084748,0.8667713958079897
327,2026-07-22 14:27:40.752693,27.79,43.64,59.7,7.41,1026.37,37.7,0,14,0.23719946517860788,-1.230962773701389,1.0323671475433465,0.06528747611108564,1.15244719295518,-1.2797475166788408
328,2026-07-22 14:27:41.755187,22.39,44.9,43.44,9.94,1130.43,44.26,0,14,-0.8718323945214996,-1.1502175877708491,-0.10201925928655026,0.6560804107315479,1.518385055101077,-0.8633913940912121
329,2026-07-22 14:27:42.757304,18.4,78.62,44.29,3.74,1062.15,60.43,0,14,-1.6912837130776908,1.010677388084556,-0.04271861686309309,-0.7917125515794665,1.2782713012348288,0.16290106051884287
330,2026-07-22 14:27:43.759379,27.28,79.79,40.48,1.82,528.25,71.26,0,14,0.13245756731804254,1.0856550607343434,-0.3085250258435302,-1.2400613399080387,-0.5992438304170451,0.8502694763151879
331,2026-07-22 14:27:44.761410,25.12,73.74,46.03,9.11,901.32,44.81,0,14,-0.3111551765620006,0.6979500013059559,0.07867328645080739,0.4622629657770088,0.7126958027827386,-0.8284834874718222
332,2026-07-22 14:27:45.763656,33.15,62.88,50.4,9.75,688.39,46.49,1,14,1.3380162740661221,0.0020033987617779775,0.3835483539690512,0.611712561886533,-0.03609478905587076,-0.7218556999798685
333,2026-07-22 14:27:46.765448,23.76,67.83,29.31,5.2,553.58,66.5,0,14,-0.5904669041901758,0.319216629203185,-1.0878052327494305,-0.45078066045461473,-0.5101682389490886,0.5481574117546519
334,2026-07-22 14:27:47.767012,31.54,85.41,65.41,11.54,695.69,38.02,0,14,1.0073604788592383,1.4458042233769102,1.430727933705628,1.029704401005358,-0.010423576354880306,-1.2594374619184685
335,2026-07-22 14:27:48.769223,26.48,60.31,52.96,0.91,245.29,61.05,1,14,-0.03184344893382542,-0.1626911471441648,0.5621479358561691,-1.4525599843762684,-1.5943022339611812,0.20225179161706372
336,2026-07-22 14:27:49.771900,20.93,55.15,28.76,8.18,749.79,41.03,0,14,-1.1716817491811586,-0.4933619085739957,-1.1261762366704908,0.24509402143035672,0.179824725990814,-1.0683960093287181
337,2026-07-22 14:27:50.773874,18.22,80.46,42.22,2.61,761.95,66.11,0,14,-1.728251441734361,1.1285909929355027,-0.18713312252962971,-1.055584494710345,0.2225866364626007,0.5234045325154484
338,2026-07-22 14:27:51.775700,24.77,77.66,59.75,12.61,496.87,40.41,0,14,-0.38303687117219304,0.9491572464231917,1.035855420627079,1.2795654445009688,-0.7095948789865072,-1.1077467404269397
339,2026-07-22 14:27:52.777497,31.73,52.6,64.25,5.09,1049.25,39.62,0,14,1.046381970219057,-0.6567747848619931,1.349799998163028,-0.47646730978593926,1.2329071034481471,-1.1578871881166082
340,2026-07-22 14:27:53.779593,23.2,57.83,66.98,9.19,567.88,56.99,0,14,-0.7054776155664837,-0.321618179769355,1.5402597085348375,0.48094416529069933,-0.45988079489098455,-0.055432028155157534
341,2026-07-22 14:27:54.781210,23.53,88.23,21.95,2.8,600.65,82.92,0,14,-0.6377034463625879,1.6265196395071668,-1.6012790306748939,-1.0112166458653302,-0.34464166609489566,1.5903170966462477
342,2026-07-22 14:27:55.783274,30.06,86.33,58.92,10.51,1095.17,62.13,1,14,0.7034035987932827,1.504761025802384,0.9779500874371151,0.7891839572665929,1.3943895811508145,0.2707982264333201
343,2026-07-22 14:27:56.785177,26.9,46.05,51.09,8.56,401.43,76.34,1,14,0.0544145845984048,-1.076521584739007,0.4316865225245637,0.33382971912038684,-1.0452196105183573,1.1726915956360955
344,2026-07-22 14:27:57.786885,21.41,75.6,38.73,8.84,729.58,73.5,1,14,-1.0731011394300378,0.8171452757748483,-0.4306145837741771,0.3992139174183035,0.10875414945834683,0.9924398596377926
345,2026-07-22 14:27:58.788897,31.81,66.1,43.0,1.52,1164.86,43.33,0,14,1.0628120718442435,0.2083522072509353,-0.13271606242339845,-1.3101158380843783,1.6394617473332809,-0.9224174907385436
346,2026-07-22 14:27:59.790649,31.28,87.87,40.1,2.3,633.05,45.39,0,14,0.9539626485773817,1.6034495863841556,-0.3350359012798989,-1.1279741428258958,-0.23070368095625424,-0.7916715132186478
347,2026-07-22 14:28:00.793383,31.13,75.7,63.33,5.62,238.26,52.29,1,14,0.923156208030156,0.8235536238645742,1.285615773422345,-0.35270436300773955,-1.6190239634526826,-0.3537359574481236
348,2026-07-22 14:28:01.794831,32.73,53.96,32.5,9.64,352.58,71.93,1,14,1.2517582405338912,-0.5696212508417278,-0.8652534100072798,0.5860259125552088,-1.2170057393462166,0.8927936534697172
349,2026-07-22 14:28:02.797268,26.5,66.64,37.19,5.35,861.11,51.3,0,14,-0.027735923527528815,0.24295728693545288,-0.5380533947531463,-0.4157534113664451,0.571293136658517,-0.41657018936302503
350,2026-07-22 14:28:03.799466,26.33,43.98,38.1,8.81,1143.74,49.51,0,14,-0.06264988948105107,-1.209174390196323,-0.4745668246292096,0.3922084676006697,1.5651910607243888,-0.5301795581788566
351,2026-07-22 14:28:04.801658,28.25,63.17,26.31,1.97,797.14,47.04,1,14,0.33167254952343206,0.020587608221981583,-1.2971016177733965,-1.2050340908198691,0.3463359480992917,-0.6869477933604791
352,2026-07-22 14:28:05.803809,23.51,64.69,37.83,6.22,905.88,56.63,0,14,-0.6418109717688845,0.1179944991858074,-0.4934034992813668,-0.2125953666550608,0.7287315192096583,-0.07828083976057616
353,2026-07-22 14:28:06.805720,28.54,45.73,52.84,3.0,240.16,51.29,0,14,0.39123166791473396,-1.0970282986261284,0.5537760804552105,-0.9645136470811038,-1.612342414941466,-0.4172048785742865
354,2026-07-22 14:28:07.807812,32.95,53.14,58.68,1.05,556.18,59.6,0,14,1.2969410200031561,-0.622169705177476,0.9612063766351977,-1.4198678852273101,-0.5010250673021608,0.11022185598412772
355,2026-07-22 14:28:08.809876,31.72,50.89,36.14,3.38,416.6,73.31,0,14,1.0443282075159084,-0.7663575371962976,-0.6113071295115342,-0.8757779493910739,-0.9918727205630119,0.9803807646238217
356,2026-07-22 14:28:09.811502,34.74,68.82,53.25,7.1,719.08,74.1,0,14,1.66456454386671,0.3826592752914661,0.582379919741819,-0.007102172004465208,0.07182980242267598,1.03052121231349
357,2026-07-22 14:28:10.813383,25.05,44.29,58.15,14.73,682.49,45.26,0,14,-0.3255315154840391,-1.189308511118174,0.9242306819476303,1.7746172316137674,-0.056842755485438115,-0.7999224729650491
358,2026-07-22 14:28:11.815978,30.58,74.96,20.52,13.22,548.63,61.25,0,14,0.8101992593569967,0.7761318480006056,-1.7010436408696512,1.4220095907928592,-0.5275754311230478,0.21494557584229648
359,2026-07-22 14:28:12.818413,32.22,75.0,34.0,5.05,1048.17,63.95,0,14,1.1470163426733258,0.7786951872364962,-0.7606052174952967,-0.4858079095427845,1.2291091706101926,0.3863116628829366
360,2026-07-22 14:28:13.820327,32.52,78.86,20.77,6.55,759.52,56.65,0,14,1.2086292237677771,1.0260574234998967,-1.6836022754509872,-0.13553541866108743,0.2140412875772024,-0.07701146133805316
361,2026-07-22 14:28:14.822391,21.25,67.8,46.26,1.38,447.68,70.36,1,14,-1.1059613426804114,0.3172941247762673,0.09471934263597791,-1.3428079372333366,-0.8825766533374262,0.7931474473016409
362,2026-07-22 14:28:15.824089,20.59,73.69,21.65,8.33,1125.93,41.15,0,14,-1.2415096810882023,0.6947458272610934,-1.6222086691772906,0.2801212705185265,1.5025603349429322,-1.060779738793579
363,2026-07-22 14:28:16.826086,24.66,41.29,43.95,0.82,659.44,58.09,0,14,-0.40562826090682474,-1.381558953809936,-0.06643887383247565,-1.47357633382917,-0.13790048873993446,0.014383785083621797
364,2026-07-22 14:28:17.828034,28.43,40.19,23.12,3.91,718.9,62.17,0,14,0.36864027818010225,-1.4520507827969156,-1.519653440515547,-0.7520150026128742,0.07119681361634995,0.27333698327836653
365,2026-07-22 14:28:18.829892,33.26,43.36,33.18,6.02,834.87,83.91,1,14,1.3606076638007538,-1.2489061483526203,-0.8178128960685142,-0.25929836543928714,0.47901743511413575,1.6531513285611488
366,2026-07-22 14:28:19.831894,34.9,74.69,30.74,12.9,538.61,64.66,1,14,1.697424747117083,0.7588293081583474,-0.9880406225546734,1.347284792738097,-0.5628118080085165,0.43137459688251195
367,2026-07-22 14:28:20.834036,31.59,45.47,52.55,2.91,1163.85,81.99,1,14,1.0176292923749801,-1.1136900036594144,0.5335440965695601,-0.9855299965340056,1.6359099768088972,1.5312909999989157
368,2026-07-22 14:28:21.835368,29.95,83.46,20.64,7.8,1127.4,57.94,0,14,0.680812209058651,1.3208414356272646,-1.6926717854686923,0.1563583237403268,1.5077297435279262,0.004863446914696993
369,2026-07-22 14:28:22.837803,18.94,41.39,23.93,0.98,913.54,43.0,0,14,-1.5803805271076794,-1.3751506057202105,-1.4631434165590762,-1.4362139348017893,0.7556687095233,-0.9433622347101773
370,2026-07-22 14:28:23.839693,26.14,69.17,29.32,9.04,793.24,75.38,0,14,-0.10167138084086921,0.4050884936055056,-1.0871075781326838,0.44591691620252955,0.3326211906288998,1.1117614313549786
371,2026-07-22 14:28:24.841482,31.04,56.19,66.39,10.41,585.03,48.33,0,14,0.9046723437018209,-0.4267150884408516,1.4990980861467906,0.7658324578744798,-0.3995710280660556,-0.6050728851077289
372,2026-07-22 14:28:25.843401,30.84,58.49,43.21,10.69,239.79,55.72,0,14,0.8635970896388541,-0.27932308237716713,-0.11806531547172076,0.8312166561723965,-1.6136435585989135,-0.13603755798538467
373,2026-07-22 14:28:26.845226,19.25,73.48,36.21,3.16,244.14,61.8,0,14,-1.5167138833100808,0.6812882962726704,-0.6064235471943084,-0.9271512480537227,-1.598346329112707,0.24985348246168593
374,2026-07-22 14:28:27.847382,29.23,48.74,53.08,10.05,1045.14,58.97,1,14,0.5329412944319702,-0.9041370211253936,0.5705197912571275,0.6817670600628727,1.218453859037042,0.0702364356746449
375,2026-07-22 14:28:28.849622,26.2,57.39,43.76,4.75,764.03,47.18,1,14,-0.08934880462197939,-0.3498149113641466,-0.07969431155066051,-0.5558624077191239,0.22990117378014288,-0.6780621444028162
376,2026-07-22 14:28:29.851361,20.19,57.13,55.02,14.89,344.16,70.12,0,14,-1.323660189214136,-0.3664766163974325,0.7058647869059592,1.8119796306411484,-1.246615549064345,0.7779149062313622
377,2026-07-22 14:28:30.853428,31.52,70.96,40.95,1.21,834.46,37.12,0,14,1.0032529534529417,0.5197979244115897,-0.27573525885644173,-1.382505486199929,0.4775756272775049,-1.3165594909320155
378,2026-07-22 14:28:31.856066,20.27,83.41,66.82,13.13,571.38,80.31,1,14,-1.3072300875889495,1.3176372615824021,1.5290972346668918,1.4009932413399573,-0.4475726792124276,1.4246632125069625
379,2026-07-22 14:28:32.857980,32.46,48.84,46.54,5.0,893.29,75.75,0,14,1.1963066475488866,-0.8977286730356681,0.11425367190488148,-0.497483659238841,0.684457468811649,1.1352449321716593
380,2026-07-22 14:28:33.859917,29.03,45.6,57.86,1.6,227.66,44.24,0,14,0.4918660403690034,-1.1053591511427712,0.9039986980619803,-1.2914346385706876,-1.6562999709363122,-0.8646607725137351
381,2026-07-22 14:28:34.862049,23.45,80.71,26.85,1.32,747.31,67.02,0,14,-0.654133547987775,1.1446118631598161,-1.2594282684690825,-1.3568188368686045,0.17110354688143642,0.5811612507402565
382,2026-07-22 14:28:35.863870,33.01,68.92,55.56,5.2,984.95,77.87,1,14,1.3092635962220451,0.38906762338119205,0.7435381362102731,-0.45078066045461473,1.0067894354106581,1.269799044959125
383,2026-07-22 14:28:36.865623,33.66,48.3,47.44,8.59,542.76,67.17,0,14,1.4427581719266875,-0.9323337527201856,0.1770425874120712,0.3408351689380206,-0.5482178994182276,0.5906815889091812
384,2026-07-22 14:28:37.867941,26.42,60.7,52.92,12.91,246.23,44.06,0,14,-0.04416602515271525,-0.13769858959423573,0.5593573173891829,1.3496199426773083,-1.5909966257503685,-0.8760851783164444
385,2026-07-22 14:28:38.869564,31.85,37.63,55.5,0.78,742.66,61.77,0,14,1.0710271226568375,-1.6161044938938853,0.7393522085097937,-1.4829169335860155,0.1547513360513537,0.24794941482790142
386,2026-07-22 14:28:39.871863,22.62,38.03,22.56,1.74,796.51,37.63,0,14,-0.8245958523490875,-1.590471101534984,-1.5587220990533541,-1.2587425394217293,0.3441204872771515,-1.284190341157672
387,2026-07-22 14:28:40.873944,27.21,41.86,22.83,1.92,1100.07,32.48,0,14,0.11808122839600405,-1.3450313696985012,-1.5398854244011972,-1.2167098405159258,1.4116209431007938,-1.6110552849574118
388,2026-07-22 14:28:41.876175,24.84,37.73,55.08,3.7,543.18,54.09,1,14,-0.36866053225015455,-1.6096961458041603,0.7100507146064382,-0.8010531513363118,-0.546740925536801,-0.23949189942103
389,2026-07-22 14:28:42.878446,28.17,74.56,61.21,12.77,485.98,75.45,0,14,0.3152424478982456,0.7504984556417046,1.1377129946720759,1.3169278435283498,-0.7478907017692172,1.1162042558338106
390,2026-07-22 14:28:43.880885,33.15,35.21,23.94,0.14,674.56,57.78,1,14,1.3380162740661221,-1.7711865176652402,-1.4624457619423297,-1.6323665296955396,-0.08472942900856881,-0.005291580465488862
